timestamp,pm25,pm10,co,no2,so2,o3,aqi,city,temperature,humidity,pressure,wind_speed,wind_deg,weather,hour,day_of_week,month
2026-04-26 10:00:00,18.0,47.4,644.0,9.5,8.6,138.0,63.407725321888414,Lahore,36.5,20,,7.0,331.0,Unknown,10,6,4
2026-04-26 11:00:00,13.6,37.1,339.0,3.6,8.3,153.0,54.15450643776824,Lahore,37.4,18,,11.9,325.0,Unknown,11,6,4
2026-04-26 12:00:00,12.3,34.6,251.0,1.7,7.8,157.0,51.4206008583691,Lahore,38.7,16,,12.3,322.0,Unknown,12,6,4
2026-04-26 13:00:00,12.1,33.3,259.0,2.0,7.0,155.0,51.0,Lahore,39.5,14,,13.1,314.0,Unknown,13,6,4
2026-04-26 14:00:00,12.0,32.2,281.0,2.7,6.4,151.0,50.0,Lahore,39.8,13,,14.1,312.0,Unknown,14,6,4
2026-04-26 15:00:00,11.8,32.0,269.0,2.3,5.8,149.0,49.16666666666667,Lahore,39.8,13,,14.6,308.0,Unknown,15,6,4
2026-04-26 16:00:00,11.5,31.7,271.0,2.3,5.2,146.0,47.91666666666667,Lahore,39.2,14,,13.7,308.0,Unknown,16,6,4
2026-04-26 17:00:00,5.1,13.4,348.0,5.1,4.5,141.0,21.25,Lahore,38.6,14,,12.2,315.0,Unknown,17,6,4
2026-04-26 18:00:00,5.5,12.2,583.0,11.2,5.0,126.0,22.916666666666668,Lahore,37.5,15,,10.7,318.0,Unknown,18,6,4
2026-04-26 19:00:00,9.2,13.7,894.0,19.5,5.7,105.0,38.333333333333336,Lahore,36.3,16,,9.2,310.0,Unknown,19,6,4
2026-04-26 20:00:00,12.2,16.1,1096.0,26.0,6.2,88.0,51.21030042918455,Lahore,35.5,18,,9.0,300.0,Unknown,20,6,4
2026-04-26 21:00:00,13.5,17.5,1096.0,28.5,6.4,78.0,53.94420600858369,Lahore,34.7,20,,7.1,286.0,Unknown,21,6,4
2026-04-26 22:00:00,15.5,19.9,988.0,29.2,6.4,72.0,58.15021459227468,Lahore,33.2,23,,5.5,279.0,Unknown,22,6,4
2026-04-26 23:00:00,18.0,23.3,869.0,29.7,6.5,67.0,63.407725321888414,Lahore,32.0,26,,6.9,330.0,Unknown,23,6,4
2026-04-27 00:00:00,20.4,27.1,756.0,30.7,6.6,61.0,68.45493562231759,Lahore,30.8,29,,5.5,322.0,Unknown,0,0,4
2026-04-27 01:00:00,22.8,30.3,632.0,31.7,6.8,56.0,73.50214592274679,Lahore,29.8,32,,5.6,327.0,Unknown,1,0,4
2026-04-27 02:00:00,24.0,31.5,547.0,32.7,7.0,51.0,76.02575107296138,Lahore,28.9,34,,6.1,336.0,Unknown,2,0,4
2026-04-27 03:00:00,25.1,32.1,486.0,34.1,7.2,41.0,78.33905579399142,Lahore,27.5,37,,4.7,337.0,Unknown,3,0,4
2026-04-27 04:00:00,26.4,32.5,464.0,35.6,7.4,32.0,81.07296137339056,Lahore,27.0,38,,4.7,337.0,Unknown,4,0,4
2026-04-27 05:00:00,29.7,38.9,570.0,35.1,7.4,43.0,88.01287553648069,Lahore,27.5,37,,2.0,360.0,Unknown,5,0,4
2026-04-27 06:00:00,34.0,43.7,962.0,35.6,8.0,58.0,97.05579399141632,Lahore,27.4,40,,0.9,79.0,Unknown,6,0,4
2026-04-27 07:00:00,38.9,45.5,1482.0,36.0,9.0,80.0,109.3718592964824,Lahore,28.5,34,,5.2,63.0,Unknown,7,0,4
2026-04-27 08:00:00,27.0,35.0,1750.0,33.3,9.8,104.0,82.33476394849785,Lahore,30.9,30,,3.4,84.0,Unknown,8,0,4
2026-04-27 09:00:00,18.3,27.1,1527.0,24.8,10.6,131.0,64.03862660944206,Lahore,33.9,24,,2.5,90.0,Unknown,9,0,4
2026-04-27 10:00:00,11.3,19.6,1051.0,13.2,11.4,160.0,47.08333333333334,Lahore,36.5,19,,1.3,90.0,Unknown,10,0,4
2026-04-27 11:00:00,10.9,22.1,653.0,4.7,11.6,179.0,45.41666666666667,Lahore,37.5,18,,2.2,336.0,Unknown,11,0,4
2026-04-27 12:00:00,12.5,28.1,444.0,2.0,10.7,180.0,51.8412017167382,Lahore,39.7,16,,3.5,332.0,Unknown,12,0,4
2026-04-27 13:00:00,13.8,33.6,312.0,2.2,9.2,171.0,54.57510729613734,Lahore,40.5,15,,5.1,342.0,Unknown,13,0,4
2026-04-27 14:00:00,15.0,37.7,252.0,3.0,8.0,162.0,57.09871244635193,Lahore,40.4,14,,9.6,287.0,Unknown,14,0,4
2026-04-27 15:00:00,16.0,40.6,284.0,3.2,7.5,157.0,59.20171673819743,Lahore,39.9,16,,11.6,289.0,Unknown,15,0,4
2026-04-27 16:00:00,17.0,42.8,388.0,3.9,7.4,152.0,61.30472103004292,Lahore,36.8,22,,19.2,304.0,Unknown,16,0,4
2026-04-27 17:00:00,20.7,36.8,499.0,8.1,10.5,140.0,69.08583690987125,Lahore,36.2,23,,15.4,45.0,Unknown,17,0,4
2026-04-27 18:00:00,21.6,41.6,567.0,24.9,11.7,115.0,70.9785407725322,Lahore,37.2,20,,6.0,127.0,Unknown,18,0,4
2026-04-27 19:00:00,29.5,47.4,643.0,47.9,13.3,80.0,87.5922746781116,Lahore,35.3,23,,3.5,231.0,Unknown,19,0,4
2026-04-27 20:00:00,39.8,58.7,813.0,64.1,14.4,54.0,111.58793969849243,Lahore,34.5,24,,8.1,348.0,Unknown,20,0,4
2026-04-27 21:00:00,48.0,66.8,1190.0,67.0,14.7,46.0,131.7788944723618,Lahore,33.2,27,,5.4,354.0,Unknown,21,0,4
2026-04-27 22:00:00,50.9,69.2,1661.0,63.1,14.5,46.0,138.91959798994975,Lahore,32.2,30,,4.0,5.0,Unknown,22,0,4
2026-04-27 23:00:00,45.3,64.0,1971.0,58.4,14.3,47.0,125.13065326633163,Lahore,33.1,31,,7.2,267.0,Unknown,23,0,4
2026-04-28 00:00:00,42.0,62.6,2010.0,55.0,14.1,47.0,117.00502512562814,Lahore,32.8,30,,10.5,262.0,Unknown,0,1,4
2026-04-28 01:00:00,44.0,66.6,1888.0,50.8,13.9,47.0,121.92964824120602,Lahore,32.5,28,,8.6,259.0,Unknown,1,1,4
2026-04-28 02:00:00,45.8,69.8,1682.0,45.8,13.3,48.0,126.36180904522612,Lahore,32.2,26,,6.0,249.0,Unknown,2,1,4
2026-04-28 03:00:00,43.8,67.3,1318.0,38.8,12.0,47.0,121.43718592964824,Lahore,31.0,29,,7.3,218.0,Unknown,3,1,4
2026-04-28 04:00:00,40.0,62.4,869.0,30.9,10.4,46.0,112.08040201005024,Lahore,30.0,34,,6.3,198.0,Unknown,4,1,4
2026-04-28 05:00:00,17.8,35.0,630.0,7.1,7.8,86.0,62.98712446351932,Lahore,28.6,41,,9.4,349.0,Unknown,5,1,4
2026-04-28 06:00:00,18.5,37.5,837.0,9.9,8.6,84.0,64.45922746781116,Lahore,28.4,43,,4.1,56.0,Unknown,6,1,4
2026-04-28 07:00:00,19.8,39.6,1255.0,13.7,9.6,82.0,67.19313304721031,Lahore,28.8,42,,5.5,189.0,Unknown,7,1,4
2026-04-28 08:00:00,21.7,48.5,1471.0,16.1,10.5,82.0,71.18884120171674,Lahore,30.2,39,,5.1,42.0,Unknown,8,1,4
2026-04-28 09:00:00,21.4,52.9,1244.0,16.2,11.0,83.0,70.55793991416309,Lahore,31.1,37,,9.8,55.0,Unknown,9,1,4
2026-04-28 10:00:00,21.5,56.1,815.0,14.9,11.3,85.0,70.76824034334764,Lahore,32.3,35,,13.1,67.0,Unknown,10,1,4
2026-04-28 11:00:00,21.9,59.4,494.0,13.1,11.4,94.0,71.60944206008584,Lahore,31.9,36,,5.7,101.0,Unknown,11,1,4
2026-04-28 12:00:00,23.7,64.7,419.0,10.3,11.3,115.0,75.39484978540773,Lahore,32.3,36,,15.6,105.0,Unknown,12,1,4
2026-04-28 13:00:00,24.5,69.6,451.0,7.1,11.1,143.0,77.07725321888412,Lahore,33.8,28,,20.9,119.0,Unknown,13,1,4
2026-04-28 14:00:00,23.4,68.2,483.0,5.4,10.7,159.0,74.76394849785407,Lahore,34.3,26,,12.7,117.0,Unknown,14,1,4
2026-04-28 15:00:00,22.1,61.7,462.0,6.5,10.3,156.0,72.03004291845494,Lahore,34.9,25,,9.4,122.0,Unknown,15,1,4
2026-04-28 16:00:00,21.4,58.7,441.0,9.3,9.7,142.0,70.55793991416309,Lahore,35.0,24,,11.0,116.0,Unknown,16,1,4
2026-04-28 17:00:00,23.8,55.5,467.0,9.2,9.0,141.0,75.60515021459229,Lahore,33.2,27,,13.0,49.0,Unknown,17,1,4
2026-04-28 18:00:00,23.5,47.5,588.0,25.1,9.5,116.0,74.97424892703863,Lahore,33.2,27,,12.0,64.0,Unknown,18,1,4
2026-04-28 19:00:00,30.6,46.9,758.0,46.9,10.3,81.0,89.90557939914163,Lahore,32.1,30,,11.4,67.0,Unknown,19,1,4
2026-04-28 20:00:00,35.5,48.7,883.0,62.8,10.9,53.0,101.0,Lahore,30.8,36,,13.0,66.0,Unknown,20,1,4
2026-04-28 21:00:00,38.9,51.8,936.0,68.0,11.4,39.0,109.3718592964824,Lahore,29.9,39,,11.7,79.0,Unknown,21,1,4
2026-04-28 22:00:00,43.3,55.5,945.0,67.3,11.7,33.0,120.20603015075376,Lahore,29.1,42,,9.8,77.0,Unknown,22,1,4
2026-04-28 23:00:00,42.0,54.0,901.0,62.8,11.8,31.0,117.00502512562814,Lahore,26.9,52,,18.2,333.0,Unknown,23,1,4
2026-04-29 00:00:00,39.2,51.0,762.0,53.0,11.5,36.0,110.1105527638191,Lahore,25.8,56,,16.2,352.0,Unknown,0,2,4
2026-04-29 01:00:00,37.3,48.2,571.0,39.5,10.9,45.0,105.4321608040201,Lahore,25.2,55,,11.9,3.0,Unknown,1,2,4
2026-04-29 02:00:00,36.8,46.3,442.0,29.2,10.3,51.0,104.20100502512562,Lahore,24.8,56,,7.4,43.0,Unknown,2,2,4
2026-04-29 03:00:00,37.4,45.6,423.0,25.3,9.7,47.0,105.678391959799,Lahore,24.6,57,,8.1,72.0,Unknown,3,2,4
2026-04-29 04:00:00,38.8,46.2,466.0,24.6,9.2,40.0,109.12562814070353,Lahore,24.2,58,,6.7,56.0,Unknown,4,2,4
2026-04-29 05:00:00,41.0,51.9,549.0,26.3,12.0,48.0,114.5427135678392,Lahore,22.9,76,,5.6,112.0,Unknown,5,2,4
2026-04-29 06:00:00,44.8,55.6,708.0,27.5,13.2,57.0,123.89949748743716,Lahore,22.8,78,,3.0,237.0,Unknown,6,2,4
2026-04-29 07:00:00,44.9,57.2,907.0,28.9,14.9,71.0,124.14572864321607,Lahore,24.0,73,,4.3,222.0,Unknown,7,2,4
2026-04-29 08:00:00,43.5,60.1,1012.0,27.6,16.3,92.0,120.69849246231156,Lahore,25.7,65,,1.6,297.0,Unknown,8,2,4
2026-04-29 09:00:00,34.6,56.3,934.0,21.2,17.2,125.0,98.3175965665236,Lahore,28.0,57,,1.5,97.0,Unknown,9,2,4
2026-04-29 10:00:00,29.9,56.5,763.0,12.1,17.8,165.0,88.43347639484978,Lahore,30.0,48,,2.7,90.0,Unknown,10,2,4
2026-04-29 11:00:00,27.5,57.2,630.0,5.3,17.6,193.0,83.3862660944206,Lahore,29.5,48,,1.0,158.0,Unknown,11,2,4
2026-04-29 12:00:00,25.4,52.6,590.0,3.0,15.9,200.0,78.96995708154506,Lahore,30.9,43,,2.6,219.0,Unknown,12,2,4
2026-04-29 13:00:00,23.7,48.7,588.0,3.0,13.4,196.0,75.39484978540773,Lahore,31.9,40,,3.9,236.0,Unknown,13,2,4
2026-04-29 14:00:00,22.8,46.9,595.0,3.6,11.4,190.0,73.50214592274679,Lahore,32.8,37,,3.5,285.0,Unknown,14,2,4
2026-04-29 15:00:00,21.7,45.8,611.0,1.3,10.3,187.0,71.18884120171674,Lahore,32.7,35,,7.6,317.0,Unknown,15,2,4
2026-04-29 16:00:00,20.7,45.3,637.0,0.0,9.8,183.0,69.08583690987125,Lahore,30.5,39,,5.2,115.0,Unknown,16,2,4
2026-04-29 17:00:00,15.6,23.9,644.0,6.7,11.7,193.0,58.36051502145923,Lahore,32.7,27,,8.1,356.0,Unknown,17,2,4
2026-04-29 18:00:00,15.9,23.7,607.0,19.4,11.7,166.0,58.99141630901288,Lahore,30.9,35,,9.6,23.0,Unknown,18,2,4
2026-04-29 19:00:00,22.7,28.6,552.0,36.6,11.6,128.0,73.29184549356223,Lahore,28.6,47,,12.3,5.0,Unknown,19,2,4
2026-04-29 20:00:00,25.8,31.4,525.0,46.9,11.1,98.0,79.81115879828327,Lahore,26.6,57,,10.9,24.0,Unknown,20,2,4
2026-04-29 21:00:00,23.2,29.2,564.0,43.3,9.7,86.0,74.34334763948499,Lahore,25.5,62,,9.3,36.0,Unknown,21,2,4
2026-04-29 22:00:00,21.3,27.6,632.0,32.7,7.8,82.0,70.34763948497854,Lahore,24.9,64,,8.1,37.0,Unknown,22,2,4
2026-04-29 23:00:00,21.6,27.9,664.0,24.8,6.5,78.0,70.9785407725322,Lahore,25.5,65,,8.1,29.0,Unknown,23,2,4
2026-04-30 00:00:00,22.9,29.3,619.0,23.4,6.4,70.0,73.71244635193133,Lahore,25.2,65,,6.2,17.0,Unknown,0,3,4
2026-04-30 01:00:00,25.2,32.4,538.0,24.7,6.8,62.0,78.54935622317598,Lahore,24.7,67,,4.8,349.0,Unknown,1,3,4
2026-04-30 02:00:00,29.0,37.3,476.0,26.5,7.3,54.0,86.54077253218884,Lahore,24.1,69,,4.1,347.0,Unknown,2,3,4
2026-04-30 03:00:00,32.8,41.8,425.0,28.9,7.4,43.0,94.53218884120172,Lahore,23.5,72,,3.2,344.0,Unknown,3,3,4
2026-04-30 04:00:00,35.9,44.8,392.0,31.8,7.6,32.0,101.98492462311556,Lahore,23.0,76,,3.1,347.0,Unknown,4,3,4
2026-04-30 05:00:00,33.9,40.3,455.0,33.9,7.7,41.0,96.84549356223177,Lahore,22.8,70,,5.2,360.0,Unknown,5,3,4
2026-04-30 06:00:00,29.7,34.9,735.0,29.9,8.0,56.0,88.01287553648069,Lahore,23.0,70,,3.8,25.0,Unknown,6,3,4
2026-04-30 07:00:00,26.8,32.1,1112.0,24.1,8.4,78.0,81.91416309012877,Lahore,24.3,65,,2.9,43.0,Unknown,7,3,4
2026-04-30 08:00:00,22.9,33.8,1300.0,18.6,8.9,102.0,73.71244635193133,Lahore,27.0,54,,5.7,41.0,Unknown,8,3,4
2026-04-30 09:00:00,20.8,36.4,1113.0,13.5,9.5,130.0,69.2961373390558,Lahore,30.2,41,,6.6,55.0,Unknown,9,3,4
2026-04-30 10:00:00,19.8,36.6,738.0,8.6,10.0,160.0,67.19313304721031,Lahore,32.2,34,,5.5,71.0,Unknown,10,3,4
2026-04-30 11:00:00,19.1,34.2,452.0,5.1,10.2,182.0,65.72103004291846,Lahore,32.8,31,,1.8,246.0,Unknown,11,3,4
2026-04-30 12:00:00,17.5,31.3,371.0,3.6,9.7,191.0,62.35622317596567,Lahore,34.2,28,,3.1,294.0,Unknown,12,3,4
2026-04-30 13:00:00,16.2,29.5,380.0,3.5,8.7,191.0,59.622317596566525,Lahore,34.7,25,,3.0,25.0,Unknown,13,3,4
2026-04-30 14:00:00,16.2,29.8,410.0,3.8,8.0,188.0,59.622317596566525,Lahore,29.7,40,,17.5,105.0,Unknown,14,3,4
2026-04-30 15:00:00,15.8,28.9,428.0,2.9,7.5,184.0,58.78111587982833,Lahore,26.1,54,,1.6,186.0,Unknown,15,3,4
2026-04-30 16:00:00,14.4,28.4,467.0,2.5,7.3,177.0,55.83690987124464,Lahore,28.0,47,,2.0,315.0,Unknown,16,3,4
2026-04-30 17:00:00,15.3,25.1,563.0,7.9,10.6,187.0,57.72961373390558,Lahore,33.7,25,,10.5,5.0,Unknown,17,3,4
2026-04-30 18:00:00,15.5,26.1,777.0,38.1,12.3,146.0,58.15021459227468,Lahore,31.9,29,,9.5,54.0,Unknown,18,3,4
2026-04-30 19:00:00,30.2,39.0,1047.0,78.9,14.6,90.0,89.06437768240343,Lahore,30.0,37,,8.1,61.0,Unknown,19,3,4
2026-04-30 20:00:00,43.8,52.6,1220.0,103.6,16.0,51.0,121.43718592964824,Lahore,28.5,41,,4.7,67.0,Unknown,20,3,4
2026-04-30 21:00:00,41.3,49.5,1221.0,96.5,15.7,46.0,115.28140703517587,Lahore,27.5,43,,6.2,49.0,Unknown,21,3,4
2026-04-30 22:00:00,36.1,44.9,1125.0,73.3,14.5,57.0,102.47738693467338,Lahore,26.5,46,,4.1,49.0,Unknown,22,3,4
2026-04-30 23:00:00,35.3,46.3,1005.0,53.6,13.2,66.0,99.78969957081546,Lahore,28.0,43,,8.7,355.0,Unknown,23,3,4
2026-05-01 00:00:00,36.7,52.6,865.0,45.2,12.1,63.0,103.95477386934674,Lahore,27.5,43,,8.8,356.0,Unknown,0,4,5
2026-05-01 01:00:00,39.7,67.8,702.0,40.3,11.0,57.0,111.34170854271358,Lahore,26.5,46,,7.5,340.0,Unknown,1,4,5
2026-05-01 02:00:00,42.7,90.6,576.0,35.6,10.2,53.0,118.7286432160804,Lahore,25.3,49,,5.7,49.0,Unknown,2,4,5
2026-05-01 03:00:00,45.9,124.3,503.0,29.4,9.8,52.0,126.60804020100502,Lahore,24.0,55,,7.2,78.0,Unknown,3,4,5
2026-05-01 04:00:00,52.0,174.6,468.0,23.3,9.7,52.0,141.6281407035176,Lahore,23.5,58,,2.7,53.0,Unknown,4,4,5
2026-05-01 05:00:00,53.9,101.7,486.0,49.6,9.7,21.0,146.30653266331657,Lahore,23.0,62,,8.3,114.0,Unknown,5,4,5
2026-05-01 06:00:00,52.3,103.8,609.0,45.5,11.3,40.0,142.36683417085428,Lahore,23.7,58,,7.7,118.0,Unknown,6,4,5
2026-05-01 07:00:00,60.1,147.1,786.0,39.6,13.4,68.0,153.37513171759747,Lahore,25.2,55,,8.7,128.0,Unknown,7,4,5
2026-05-01 08:00:00,80.3,314.8,881.0,32.4,14.7,98.0,163.80505795574288,Lahore,27.4,52,,8.9,138.0,Unknown,8,4,5
2026-05-01 09:00:00,82.0,351.1,812.0,22.9,14.6,133.0,164.6828240252898,Lahore,29.8,45,,7.7,141.0,Unknown,9,4,5
2026-05-01 10:00:00,53.1,203.0,660.0,12.1,13.6,171.0,144.33668341708542,Lahore,32.0,39,,6.4,126.0,Unknown,10,4,5
2026-05-01 11:00:00,35.0,119.2,536.0,4.4,12.5,198.0,99.1587982832618,Lahore,32.8,34,,3.3,135.0,Unknown,11,4,5
2026-05-01 12:00:00,26.8,86.4,476.0,1.9,11.3,207.0,81.91416309012877,Lahore,35.0,28,,0.6,72.0,Unknown,12,4,5
2026-05-01 13:00:00,21.1,61.2,443.0,2.5,9.8,204.0,69.92703862660944,Lahore,35.8,25,,2.4,27.0,Unknown,13,4,5
2026-05-01 14:00:00,17.8,41.8,435.0,3.4,8.7,199.0,62.98712446351932,Lahore,36.3,23,,4.7,28.0,Unknown,14,4,5
2026-05-01 15:00:00,15.7,29.3,425.0,2.9,8.0,195.0,58.57081545064378,Lahore,36.5,23,,5.7,18.0,Unknown,15,4,5
2026-05-01 16:00:00,14.5,24.3,440.0,2.9,7.7,188.0,56.04721030042919,Lahore,36.3,21,,6.6,22.0,Unknown,16,4,5
2026-05-01 17:00:00,16.5,39.3,556.0,6.5,9.1,202.0,60.25321888412017,Lahore,36.2,19,,6.2,83.0,Unknown,17,4,5
2026-05-01 18:00:00,15.4,28.5,887.0,18.0,9.6,171.0,57.93991416309013,Lahore,34.7,23,,10.7,44.0,Unknown,18,4,5
2026-05-01 19:00:00,22.1,28.5,1320.0,33.9,10.3,128.0,72.03004291845494,Lahore,32.8,26,,7.6,19.0,Unknown,19,4,5
2026-05-01 20:00:00,26.2,30.4,1586.0,46.2,10.8,93.0,80.65236051502146,Lahore,31.9,25,,4.2,340.0,Unknown,20,4,5
2026-05-01 21:00:00,27.9,31.9,1544.0,52.3,11.0,73.0,84.2274678111588,Lahore,31.0,27,,3.6,333.0,Unknown,21,4,5
2026-05-01 22:00:00,31.4,35.9,1335.0,54.7,10.9,61.0,91.58798283261802,Lahore,29.7,29,,4.2,7.0,Unknown,22,4,5
2026-05-01 23:00:00,34.7,39.7,1122.0,53.7,10.6,54.0,98.52789699570816,Lahore,28.5,37,,5.6,21.0,Unknown,23,4,5
2026-05-02 00:00:00,35.9,41.9,937.0,47.5,9.8,52.0,101.98492462311556,Lahore,28.1,42,,7.1,47.0,Unknown,0,5,5
2026-05-02 01:00:00,34.9,42.0,746.0,37.7,8.8,54.0,98.94849785407726,Lahore,27.5,45,,6.5,60.0,Unknown,1,5,5
2026-05-02 02:00:00,33.8,41.2,611.0,29.5,7.9,57.0,96.6351931330472,Lahore,26.4,49,,4.4,52.0,Unknown,2,5,5
2026-05-02 03:00:00,32.2,40.0,535.0,24.4,7.4,57.0,93.27038626609442,Lahore,25.4,53,,3.8,121.0,Unknown,3,5,5
2026-05-02 04:00:00,30.6,38.3,514.0,20.8,7.0,58.0,89.90557939914163,Lahore,24.6,56,,4.2,140.0,Unknown,4,5,5
2026-05-02 05:00:00,44.6,51.0,600.0,35.2,9.9,38.0,123.4070351758794,Lahore,25.0,49,,2.7,58.0,Unknown,5,5,5
2026-05-02 06:00:00,44.4,54.1,920.0,34.5,11.0,59.0,122.9145728643216,Lahore,25.4,49,,6.6,74.0,Unknown,6,5,5
2026-05-02 07:00:00,45.1,55.8,1347.0,33.1,12.5,89.0,124.63819095477388,Lahore,27.1,46,,3.8,109.0,Unknown,7,5,5
2026-05-02 08:00:00,43.9,68.7,1550.0,29.5,13.2,119.0,121.68341708542714,Lahore,30.3,39,,2.4,132.0,Unknown,8,5,5
2026-05-02 09:00:00,32.4,63.6,1310.0,21.5,12.5,149.0,93.69098712446352,Lahore,33.5,31,,2.4,153.0,Unknown,9,5,5
2026-05-02 10:00:00,19.7,37.7,845.0,11.3,11.0,180.0,66.98283261802575,Lahore,35.6,23,,1.8,174.0,Unknown,10,5,5
2026-05-02 11:00:00,17.9,32.2,485.0,3.9,9.9,202.0,63.19742489270386,Lahore,35.3,23,,2.0,5.0,Unknown,11,5,5
2026-05-02 12:00:00,17.5,31.0,357.0,1.7,9.6,210.0,62.35622317596567,Lahore,37.1,20,,3.1,21.0,Unknown,12,5,5
2026-05-02 13:00:00,17.8,31.8,333.0,2.4,9.7,209.0,62.98712446351932,Lahore,37.8,19,,5.0,15.0,Unknown,13,5,5
2026-05-02 14:00:00,18.3,34.0,357.0,3.4,10.0,206.0,64.03862660944206,Lahore,38.2,19,,6.5,13.0,Unknown,14,5,5
2026-05-02 15:00:00,19.0,36.0,424.0,3.2,10.4,204.0,65.5107296137339,Lahore,38.3,18,,5.1,356.0,Unknown,15,5,5
2026-05-02 16:00:00,19.6,37.3,538.0,3.4,10.9,200.0,66.77253218884121,Lahore,38.2,18,,3.8,315.0,Unknown,16,5,5
2026-05-02 17:00:00,21.1,40.5,654.0,6.8,9.7,212.0,69.92703862660944,Lahore,37.9,13,,2.8,281.0,Unknown,17,5,5
2026-05-02 18:00:00,21.2,38.0,778.0,28.7,11.4,174.0,70.137339055794,Lahore,36.4,18,,6.9,39.0,Unknown,18,5,5
2026-05-02 19:00:00,31.2,44.8,905.0,58.4,13.6,122.0,91.16738197424894,Lahore,34.1,23,,5.9,45.0,Unknown,19,5,5
2026-05-02 20:00:00,42.1,55.6,969.0,76.5,14.7,84.0,117.25125628140704,Lahore,33.2,23,,4.8,63.0,Unknown,20,5,5
2026-05-02 21:00:00,50.1,62.9,929.0,72.5,13.8,73.0,136.9497487437186,Lahore,32.3,24,,7.4,64.0,Unknown,21,5,5
2026-05-02 22:00:00,46.3,56.0,826.0,56.8,11.9,76.0,127.5929648241206,Lahore,30.6,27,,10.8,79.0,Unknown,22,5,5
2026-05-02 23:00:00,34.2,41.4,724.0,41.7,10.0,81.0,97.4763948497854,Lahore,29.5,33,,9.7,45.0,Unknown,23,5,5
2026-05-03 00:00:00,26.7,33.6,632.0,30.3,8.2,85.0,81.70386266094421,Lahore,29.0,37,,10.7,61.0,Unknown,0,6,5
2026-05-03 01:00:00,24.0,31.1,540.0,19.4,6.5,91.0,76.02575107296138,Lahore,28.5,38,,10.5,63.0,Unknown,1,6,5
2026-05-03 02:00:00,24.0,30.9,485.0,12.0,5.6,94.0,76.02575107296138,Lahore,27.2,42,,2.4,36.0,Unknown,2,6,5
2026-05-03 03:00:00,25.3,31.8,491.0,10.0,6.1,90.0,78.75965665236052,Lahore,26.6,43,,6.3,18.0,Unknown,3,6,5
2026-05-03 04:00:00,26.9,33.3,533.0,11.4,7.5,82.0,82.12446351931331,Lahore,26.0,46,,6.1,47.0,Unknown,4,6,5
2026-05-03 05:00:00,24.4,27.2,575.0,16.4,5.4,66.0,76.86695278969957,Lahore,23.8,57,,21.0,20.0,Unknown,5,6,5
2026-05-03 06:00:00,24.9,30.3,621.0,18.5,6.8,74.0,77.91845493562232,Lahore,23.5,59,,15.9,45.0,Unknown,6,6,5
2026-05-03 07:00:00,28.0,32.7,667.0,21.2,8.8,87.0,84.43776824034336,Lahore,24.8,55,,13.5,65.0,Unknown,7,6,5
2026-05-03 08:00:00,29.5,36.7,665.0,21.4,10.8,105.0,87.5922746781116,Lahore,27.0,48,,16.5,84.0,Unknown,8,6,5
2026-05-03 09:00:00,32.6,52.2,568.0,16.8,12.8,135.0,94.11158798283262,Lahore,29.3,41,,17.6,98.0,Unknown,9,6,5
2026-05-03 10:00:00,34.2,78.9,423.0,9.9,14.8,171.0,97.4763948497854,Lahore,31.9,34,,19.5,110.0,Unknown,10,6,5
2026-05-03 11:00:00,36.3,107.3,317.0,4.6,15.6,196.0,102.96984924623116,Lahore,31.4,33,,18.6,113.0,Unknown,11,6,5
2026-05-03 12:00:00,39.1,127.1,286.0,2.7,14.4,201.0,109.8643216080402,Lahore,32.7,32,,17.4,117.0,Unknown,12,6,5
2026-05-03 13:00:00,42.3,152.3,294.0,2.6,12.1,195.0,117.74371859296484,Lahore,34.0,30,,13.9,121.0,Unknown,13,6,5
2026-05-03 14:00:00,45.6,180.2,320.0,3.1,10.3,188.0,125.86934673366837,Lahore,33.4,28,,5.7,189.0,Unknown,14,6,5
2026-05-03 15:00:00,48.1,198.4,368.0,3.6,9.7,185.0,132.0251256281407,Lahore,33.5,28,,7.0,93.0,Unknown,15,6,5
2026-05-03 16:00:00,49.4,207.7,434.0,4.8,9.6,181.0,135.22613065326632,Lahore,33.3,28,,10.2,138.0,Unknown,16,6,5
2026-05-03 17:00:00,40.0,202.6,488.0,8.4,9.7,163.0,112.08040201005024,Lahore,31.4,34,,4.2,175.0,Unknown,17,6,5
2026-05-03 18:00:00,43.8,194.6,510.0,15.6,9.5,143.0,121.43718592964824,Lahore,31.0,34,,15.3,36.0,Unknown,18,6,5
2026-05-03 19:00:00,47.5,161.6,519.0,25.4,9.3,115.0,130.54773869346735,Lahore,29.1,39,,8.9,66.0,Unknown,19,6,5
2026-05-03 20:00:00,48.8,154.1,544.0,31.3,9.0,96.0,133.74874371859295,Lahore,28.5,42,,7.8,124.0,Unknown,20,6,5
2026-05-03 21:00:00,51.6,188.1,619.0,29.6,8.6,93.0,140.64321608040203,Lahore,28.2,42,,8.9,115.0,Unknown,21,6,5
2026-05-03 22:00:00,56.1,231.9,709.0,23.9,8.1,98.0,151.30979978925183,Lahore,28.0,42,,8.8,90.0,Unknown,22,6,5
2026-05-03 23:00:00,59.8,255.2,744.0,19.0,7.7,103.0,153.22023182297156,Lahore,26.7,47,,12.0,17.0,Unknown,23,6,5
2026-05-04 00:00:00,60.8,254.3,669.0,16.5,7.5,104.0,153.73656480505795,Lahore,27.0,43,,7.4,6.0,Unknown,0,0,5
